origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.25,2
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.3,2
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.01,0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.2,1
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.35,2
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.3,2
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.45,3
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.25,1
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.6,4
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.65,5
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.2,1
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.55,3
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.5,3
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.55,4
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.7,4
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.5,3
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.45,3
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.6,3
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.65,4
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.75,5
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.35,2
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.25,2
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.4,2
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.975,12
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.9,7
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.95,10
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.8,5
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.85,6
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.99,16
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.75,64
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.8,65
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.65,62
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.7,63
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.99,76
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.1,52
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.5,60
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.6,61
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.05,50
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.15,54
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.45,59
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.55,61
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.85,66
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.45,58
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.2,55
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.25,56
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.3,57
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.5,60
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.7,69
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.4,58
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.9,68
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.75,73
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.025,49
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.975,73
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.8,76
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.01,47
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.35,58
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.95,97
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.4,56
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.35,53
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.975,107
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.99,120
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.85,81
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.95,71
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.3,51
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.9,87
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.025,33
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.55,62
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.6,64
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.65,66
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.15,44
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.1,41
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.05,36
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.25,49
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.8,73
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.2,47
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.01,44
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.01,30
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.35,66
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.4,67
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.75,72
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.85,74
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.025,48
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.15,57
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.9,76
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.25,65
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.3,65
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.2,60
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.25,62
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.1,55
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.05,51
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.1,62
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.45,67
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.5,68
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.55,69
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.15,63
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.75,82
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.6,70
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.6,75
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.65,70
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.55,73
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.7,80
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.95,78
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.99,83
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.2,64
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.975,80
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.65,77
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.4,68
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.05,60
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.5,71
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.85,89
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.45,70
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.01,57
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.35,66
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.3,64
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.7,71
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.025,58
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.99,116
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.975,108
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.9,93
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.95,101
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.8,85
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.01,41
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.05,43
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.99,61
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.7,52
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.75,53
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.1,45
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.15,46
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.25,47
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.6,51
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.65,51
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.3,48
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.025,42
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.55,50
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.2,47
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.85,54
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.8,53
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.975,59
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.25,47
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.9,55
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.95,57
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.5,50
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.4,49
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.85,57
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.5,59
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.7,70
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.35,48
2025-05-07,hospital admissions,2025-05-04,1,IE,quantile,0.45,49
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.8,55
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.15,42
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.55,61
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.95,65
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.05,35
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.2,45
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.65,67
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.9,60
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.1,39
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.3,50
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.6,64
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.75,53
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.01,27
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.35,52
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.01,25
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.025,31
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.45,57
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.99,130
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.4,54
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.975,115
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.01,29
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.85,83
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.9,91
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.95,103
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.99,92
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.8,78
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.4,44
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.65,50
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.7,52
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.975,69
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.9,68
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.975,82
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.99,75
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.8,60
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.75,58
2025-05-07,hospital admissions,2025-05-18,3,IE,quantile,0.75,74
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.35,43
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.6,49
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.55,49
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.5,48
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.7,55
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.45,46
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.6,51
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.35,43
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.45,45
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.85,64
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.95,76
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.65,53
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.4,44
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.3,41
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.025,27
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.55,48
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.5,47
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.1,36
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.25,39
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.05,30
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.1,33
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.2,38
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.05,33
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.2,39
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.3,42
2025-05-07,hospital admissions,2025-05-11,2,IE,quantile,0.15,36
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.25,40
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.025,31
2025-05-07,hospital admissions,2025-05-25,4,IE,quantile,0.15,38
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.01,5
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.025,5
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.05,5
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.1,6
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.15,6
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.2,6
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.25,6
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.3,6
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.35,7
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.4,7
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.45,7
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.5,7
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.55,7
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.95,27
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.975,31
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.99,35
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.9,23
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.99,10
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.975,10
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.85,21
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.95,9
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.8,19
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.9,9
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.75,8
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.8,8
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.85,8
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.65,16
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.7,8
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.65,7
2025-05-07,hospital admissions,2025-05-18,3,IT,quantile,0.6,7
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.01,5
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.25,10
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.7,17
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.75,18
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.55,14
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.6,15
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.5,13
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.35,11
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.45,13
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.05,7
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.1,8
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.4,12
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.2,9
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.025,6
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.15,9
2025-05-07,hospital admissions,2025-05-04,1,IT,quantile,0.3,11
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.15,4
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.2,4
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.1,3
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.05,3
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.25,4
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.025,2
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.35,5
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.3,4
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.4,5
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.025,2
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.7,40
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.75,48
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.8,59
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.99,364
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.45,5
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.5,5
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.55,5
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.01,1
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.15,6
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.4,15
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.45,18
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.5,21
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.85,74
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.9,8
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.6,6
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.85,8
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.8,7
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.05,2
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.1,4
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.55,25
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.65,6
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.75,7
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.95,10
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.975,11
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.01,2
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.025,3
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.05,4
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.7,6
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.2,7
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.25,9
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.3,11
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.35,13
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.6,29
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.9,96
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.1,5
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.65,34
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.95,148
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.975,212
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.01,2
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.2,6
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.25,7
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.55,15
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.15,5
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.5,10
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.025,1
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.6,17
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.65,20
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.7,24
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.85,45
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.9,61
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.01,0
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.05,2
